,select rate,state_w_selected_ori,state_w_selected_aug,state_w_selected_mix,random_selected_ori,random_selected_aug,random_selected_mix,cov_selected_ori,cov_selected_aug,cov_selected_mix,bscov_selected_ori,bscov_selected_aug,bscov_selected_mix,btcov_selected_ori,btcov_selected_aug,btcov_selected_mix,sc_ctm_selected_ori,sc_ctm_selected_aug,sc_ctm_selected_mix,sc_cam_selected_ori,sc_cam_selected_aug,sc_cam_selected_mix,nc_ctm_selected_ori,nc_ctm_selected_aug,nc_ctm_selected_mix,nc_cam_selected_ori,nc_cam_selected_aug,nc_cam_selected_mix
0,15,94.24 (1.96%),85.83 (2.24%),90.03 (2.1%),94.44 (2.16%),85.87 (2.28%),90.15 (2.22%),93.19 (0.92%),84.79 (1.2%),88.99 (1.06%),94.04 (1.76%),85.99 (2.4%),90.01 (2.08%),93.63 (1.36%),84.87 (1.28%),89.25 (1.32%),94.36 (2.08%),86.43 (2.84%),90.39 (2.46%),93.39 (1.12%),84.71 (1.12%),89.05 (1.12%),93.76 (1.48%),85.91 (2.32%),89.83 (1.9%),93.92 (1.64%),85.63 (2.04%),89.77 (1.84%)
