,state,random,RNNTestcov,Stellarbscov,Stellarbtcov,testRNNsc,testRNNsc_cam,nc_ctm,nc_cam
30,0.47590660705414806,0.3094883258817685,0.38002980625931443,0.11525086934923001,0.10183805265772479,0.2985593641331346,0.2896174863387978,0.21659215101838053,0.310481867858917
31,0.4793840039741679,0.3194237456532539,0.3999006458022851,0.12617983109786388,0.11028315946348734,0.3094883258817685,0.31495280675608545,0.22404371584699453,0.3273720814704421
32,0.4868355688027819,0.3253849975161451,0.3780427223050174,0.13313462493790362,0.11723795330352707,0.3194237456532539,0.32190760059612517,0.23348236462990563,0.3412816691505216
33,0.49528067560854444,0.31793343268753105,0.410829607550919,0.14307004470938897,0.12270243417784402,0.32687531048186785,0.32588176850471934,0.24093392945851963,0.3273720814704421
34,0.5067064083457526,0.3462493790362643,0.4157973174366617,0.14952806756085443,0.12816691505216096,0.33581718827620466,0.34873323397913564,0.24838549428713363,0.35568802781917536
35,0.5131644311972181,0.338301043219076,0.42126179831097865,0.15499254843517138,0.13263785394932937,0.34575260804769004,0.34773969200198707,0.25881768504719327,0.3561847988077496
36,0.5216095380029806,0.35568802781917536,0.4336810730253353,0.15846994535519127,0.1410829607550919,0.35568802781917536,0.36959761549925485,0.26527570789865873,0.3621460506706408
37,0.5280675608544461,0.3710879284649776,0.44411326378539495,0.16244411326378538,0.14704421261798312,0.366120218579235,0.366120218579235,0.27521112767014405,0.38052657724788874
38,0.5355191256830601,0.3879781420765027,0.4565325384997516,0.16641828117237953,0.15350223546944858,0.37655240933929457,0.3869846000993542,0.28415300546448086,0.3879781420765027
39,0.5419771485345256,0.3919523099850969,0.46497764530551416,0.17237953303527073,0.16145057128663687,0.38450074515648286,0.3854942871336314,0.29110779930452063,0.41231992051664185
40,0.5509190263288624,0.38450074515648286,0.47093889716840537,0.17734724292101342,0.16790859413810233,0.3929458519622454,0.40039741679085944,0.2995529061102832,0.41231992051664185
41,0.5573770491803278,0.4113263785394933,0.4764033780427223,0.18430203676105317,0.17685047193243913,0.40288127173373073,0.3914555389965226,0.30899155489319424,0.42424242424242425
42,0.5638350720317934,0.40437158469945356,0.4744162940884252,0.19175360158966717,0.18479880774962743,0.40884252359662193,0.4177844013909588,0.3174366616989568,0.43914555389965226
43,0.5762543467461501,0.43169398907103823,0.4918032786885246,0.20069547938400398,0.1942374565325385,0.4157973174366617,0.44510680576254347,0.3243914555389965,0.4366616989567809
44,0.5846994535519126,0.4371584699453552,0.49875807252856436,0.21112767014406358,0.20417287630402384,0.42424242424242425,0.4426229508196721,0.33383010432190763,0.4565325384997516
45,0.5896671634376552,0.4540486835568803,0.5101838052657724,0.21659215101838053,0.21361152508693493,0.4326875310481868,0.45752608047690013,0.34078489816194735,0.4565325384997516
46,0.5976154992548435,0.48037754595131643,0.5340288127173373,0.22553402881271734,0.22503725782414308,0.4396423248882265,0.46944858420268254,0.351217088922007,0.4734227521112767
47,0.604073522106309,0.47242921013412814,0.5320417287630402,0.23596621957277694,0.23298559364133134,0.446100347739692,0.4674615002483855,0.3591654247391952,0.4868355688027819
48,0.6125186289120715,0.49677098857426727,0.5325384997516145,0.24540486835568803,0.2399403874813711,0.45305514157973176,0.48484848484848486,0.37059115747640337,0.5101838052657724
49,0.618976651763537,0.49528067560854444,0.5340288127173373,0.25136612021857924,0.2503725782414307,0.4615002483854943,0.481371087928465,0.3790362642821659,0.5096870342771982
50,0.6274217585692996,0.4942871336313959,0.5563835072031793,0.2598112270243418,0.26130153999006456,0.4704421261798311,0.49875807252856436,0.3899652260307998,0.5206159960258321
51,0.6333830104321908,0.5126676602086438,0.5553899652260308,0.2702434177844014,0.2737208147044213,0.4764033780427223,0.5176353700943865,0.39841033283656235,0.526080476900149
52,0.6383507203179334,0.5191256830601093,0.5722801788375559,0.2846497764530551,0.2846497764530551,0.48633879781420764,0.5181321410829608,0.40586189766517633,0.526080476900149
53,0.6453055141579732,0.5216095380029806,0.5881768504719325,0.295578738201689,0.29806259314456035,0.4942871336313959,0.5305514157973175,0.41530054644808745,0.553899652260308
54,0.6527570789865872,0.533532041728763,0.5931445603576752,0.3035270740188773,0.30998509687034276,0.5022354694485842,0.5444610034773969,0.4217585692995529,0.5563835072031793
55,0.6592151018380527,0.546448087431694,0.6005961251862891,0.31395926477893693,0.3253849975161451,0.5146547441629409,0.5529061102831595,0.43020367610531546,0.5424739195230999
56,0.6651763537009439,0.5722801788375559,0.6050670640834576,0.3243914555389965,0.3402881271733731,0.5206159960258321,0.5489319423745653,0.4356681569796324,0.5697963238946846
