,state,random,RNNTestcov,Stellarbscov,Stellarbtcov,testRNNsc,testRNNsc_cam,nc_ctm,nc_cam
0,0.0004921259842519685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.02214566929133858,0.008858267716535433,0.024606299212598427,0.003937007874015748,0.014271653543307087,0.005905511811023622,0.008366141732283465,0.008366141732283465,0.011811023622047244
2,0.036909448818897635,0.01968503937007874,0.04576771653543307,0.008366141732283465,0.025590551181102362,0.011811023622047244,0.021653543307086614,0.012795275590551181,0.020177165354330708
3,0.05856299212598425,0.034940944881889764,0.0639763779527559,0.01328740157480315,0.034940944881889764,0.015255905511811024,0.028543307086614175,0.015255905511811024,0.0344488188976378
4,0.07775590551181102,0.036909448818897635,0.07874015748031496,0.015748031496062992,0.043799212598425195,0.02066929133858268,0.03937007874015748,0.017716535433070866,0.04281496062992126
5,0.09350393700787402,0.05167322834645669,0.09744094488188976,0.01968503937007874,0.04970472440944882,0.0265748031496063,0.04576771653543307,0.021161417322834646,0.050688976377952756
6,0.11515748031496063,0.061515748031496065,0.11466535433070867,0.023622047244094488,0.05561023622047244,0.03297244094488189,0.05610236220472441,0.022637795275590553,0.05610236220472441
7,0.1328740157480315,0.06742125984251969,0.1294291338582677,0.028543307086614175,0.06053149606299212,0.03986220472440945,0.0688976377952756,0.025098425196850394,0.07086614173228346
8,0.1545275590551181,0.08513779527559055,0.14025590551181102,0.03248031496062992,0.0625,0.04675196850393701,0.07578740157480315,0.027559055118110236,0.07923228346456693
9,0.16830708661417323,0.07874015748031496,0.1530511811023622,0.03789370078740158,0.06742125984251969,0.05265748031496063,0.08267716535433071,0.029035433070866142,0.08415354330708662
10,0.18996062992125984,0.11072834645669291,0.1643700787401575,0.03986220472440945,0.07234251968503937,0.05561023622047244,0.09448818897637795,0.03248031496062992,0.10433070866141732
11,0.20816929133858267,0.11072834645669291,0.18061023622047245,0.04429133858267716,0.0797244094488189,0.05954724409448819,0.1062992125984252,0.03395669291338583,0.11269685039370078
12,0.22588582677165353,0.12303149606299213,0.19488188976377951,0.050688976377952756,0.08415354330708662,0.0625,0.12007874015748031,0.03641732283464567,0.12155511811023623
13,0.24311023622047245,0.13828740157480315,0.20226377952755906,0.05561023622047244,0.09005905511811024,0.06840551181102363,0.13730314960629922,0.03789370078740158,0.13828740157480315
14,0.2559055118110236,0.13533464566929135,0.21899606299212598,0.05856299212598425,0.09694881889763779,0.0718503937007874,0.1481299212598425,0.040354330708661415,0.14025590551181102
15,0.27312992125984253,0.15206692913385828,0.2219488188976378,0.06053149606299212,0.10137795275590551,0.07627952755905512,0.14714566929133857,0.04232283464566929,0.16683070866141733
16,0.29133858267716534,0.15748031496062992,0.23228346456692914,0.06299212598425197,0.1077755905511811,0.08218503937007875,0.15846456692913385,0.04576771653543307,0.15255905511811024
17,0.30856299212598426,0.171751968503937,0.24311023622047245,0.06840551181102363,0.11072834645669291,0.08710629921259842,0.1781496062992126,0.04970472440944882,0.17913385826771652
18,0.32381889763779526,0.17372047244094488,0.24753937007874016,0.0733267716535433,0.11761811023622047,0.09153543307086615,0.17765748031496062,0.05265748031496063,0.17618110236220472
19,0.34005905511811024,0.18651574803149606,0.26427165354330706,0.07874015748031496,0.12106299212598425,0.09793307086614174,0.1953740157480315,0.054625984251968504,0.18799212598425197
20,0.3562992125984252,0.19734251968503938,0.27017716535433073,0.08218503937007875,0.12401574803149606,0.10531496062992125,0.20226377952755906,0.05757874015748032,0.2002952755905512
21,0.36811023622047245,0.20816929133858267,0.281003937007874,0.08612204724409449,0.1294291338582677,0.11515748031496063,0.2062007874015748,0.061515748031496065,0.21505905511811024
22,0.3809055118110236,0.21998031496062992,0.2844488188976378,0.09301181102362205,0.1343503937007874,0.12303149606299213,0.2170275590551181,0.06348425196850394,0.21013779527559054
23,0.39616141732283466,0.21604330708661418,0.30265748031496065,0.09891732283464567,0.140748031496063,0.1328740157480315,0.22785433070866143,0.06692913385826772,0.23326771653543307
24,0.4089566929133858,0.23326771653543307,0.296751968503937,0.10580708661417323,0.14616141732283464,0.140748031496063,0.234251968503937,0.06938976377952756,0.2421259842519685
25,0.422244094488189,0.2632874015748031,0.3080708661417323,0.11023622047244094,0.15255905511811024,0.14763779527559054,0.23868110236220472,0.0733267716535433,0.2672244094488189
26,0.4375,0.27165354330708663,0.3248031496062992,0.11466535433070867,0.15748031496062992,0.15600393700787402,0.26476377952755903,0.07726377952755906,0.27312992125984253
27,0.4507874015748031,0.27608267716535434,0.3297244094488189,0.11909448818897637,0.16289370078740156,0.16289370078740156,0.266240157480315,0.08021653543307086,0.2677165354330709
28,0.46210629921259844,0.2750984251968504,0.34891732283464566,0.12549212598425197,0.16978346456692914,0.17125984251968504,0.2918307086614173,0.08316929133858268,0.2795275590551181
29,0.47096456692913385,0.2937992125984252,0.3454724409448819,0.13041338582677164,0.17765748031496062,0.18110236220472442,0.2888779527559055,0.08956692913385826,0.30856299212598426
30,0.48326771653543305,0.2888779527559055,0.3641732283464567,0.13533464566929135,0.18356299212598426,0.1904527559055118,0.3006889763779528,0.09448818897637795,0.31446850393700787
31,0.49753937007874016,0.3006889763779528,0.3690944881889764,0.14124015748031496,0.18996062992125984,0.19931102362204725,0.3065944881889764,0.10285433070866142,0.31446850393700787
32,0.5059055118110236,0.3302165354330709,0.3700787401574803,0.14419291338582677,0.19734251968503938,0.2076771653543307,0.3243110236220472,0.11269685039370078,0.30856299212598426
33,0.5172244094488189,0.3375984251968504,0.3941929133858268,0.15059055118110237,0.2017716535433071,0.21456692913385828,0.3203740157480315,0.11958661417322834,0.34448818897637795
34,0.531003937007874,0.3380905511811024,0.4015748031496063,0.15501968503937008,0.20866141732283464,0.22391732283464566,0.3484251968503937,0.125,0.3617125984251969
