,state_w10,state_w20,state_w50,random10,random20,random50,RNNTestcov10,RNNTestcov20,RNNTestcov50,Stellarbscov10,Stellarbscov20,Stellarbscov50,Stellarbtcov10,Stellarbtcov20,Stellarbtcov50,testRNNsc10,testRNNsc20,testRNNsc50,testRNNsc_cam10,testRNNsc_cam20,testRNNsc_cam50,nc_ctm10,nc_ctm20,nc_ctm50,nc_cam10,nc_cam20,nc_cam50
10,0.47368421052631576,0.4243421052631579,0.27850877192982454,0.14912280701754385,0.18421052631578946,0.18333333333333332,0.2631578947368421,0.23464912280701755,0.20043859649122808,0.1162280701754386,0.12390350877192982,0.13859649122807016,0.13157894736842105,0.13486842105263158,0.1530701754385965,0.1425438596491228,0.1787280701754386,0.17675438596491228,0.19736842105263158,0.16776315789473684,0.18201754385964913,0.15789473684210525,0.16776315789473684,0.17894736842105263,0.19517543859649122,0.1875,0.18333333333333332
11,0.4583333333333333,0.42543859649122806,0.2776315789473684,0.15350877192982457,0.17324561403508773,0.17412280701754385,0.2324561403508772,0.21600877192982457,0.1881578947368421,0.12938596491228072,0.1206140350877193,0.12894736842105264,0.1425438596491228,0.12719298245614036,0.14692982456140352,0.16666666666666666,0.17324561403508773,0.15921052631578947,0.17982456140350878,0.16666666666666666,0.17412280701754385,0.12280701754385964,0.13706140350877194,0.16096491228070176,0.17763157894736842,0.17434210526315788,0.17850877192982456
12,0.4780701754385965,0.41776315789473684,0.27456140350877195,0.17982456140350878,0.19298245614035087,0.18464912280701753,0.23684210526315788,0.22039473684210525,0.181140350877193,0.1074561403508772,0.10855263157894737,0.1337719298245614,0.11842105263157894,0.12390350877192982,0.15087719298245614,0.16447368421052633,0.16228070175438597,0.175,0.19517543859649122,0.17982456140350878,0.193859649122807,0.1425438596491228,0.15899122807017543,0.17675438596491228,0.18859649122807018,0.1962719298245614,0.175
13,0.4758771929824561,0.40899122807017546,0.2675438596491228,0.19736842105263158,0.17434210526315788,0.1837719298245614,0.22807017543859648,0.20833333333333334,0.18728070175438596,0.12280701754385964,0.10855263157894737,0.13114035087719297,0.1206140350877193,0.11951754385964912,0.14956140350877192,0.16447368421052633,0.17543859649122806,0.17105263157894737,0.20833333333333334,0.18092105263157895,0.18157894736842106,0.16228070175438597,0.16885964912280702,0.17280701754385966,0.17543859649122806,0.18092105263157895,0.1780701754385965
14,0.4342105263157895,0.3991228070175439,0.2574561403508772,0.16228070175438597,0.17105263157894737,0.175,0.21710526315789475,0.20175438596491227,0.17894736842105263,0.13596491228070176,0.11951754385964912,0.1206140350877193,0.13815789473684212,0.12390350877192982,0.14166666666666666,0.14912280701754385,0.15899122807017543,0.15263157894736842,0.19078947368421054,0.16557017543859648,0.17543859649122806,0.13815789473684212,0.125,0.15263157894736842,0.12938596491228072,0.1699561403508772,0.1675438596491228
15,0.4868421052631579,0.4199561403508772,0.2719298245614035,0.16228070175438597,0.17105263157894737,0.18070175438596492,0.24561403508771928,0.21162280701754385,0.17982456140350878,0.125,0.12938596491228072,0.12631578947368421,0.1337719298245614,0.13596491228070176,0.15219298245614035,0.18640350877192982,0.16447368421052633,0.16973684210526316,0.16666666666666666,0.1699561403508772,0.18201754385964913,0.16447368421052633,0.16228070175438597,0.17324561403508773,0.17105263157894737,0.17982456140350878,0.17192982456140352
16,0.48026315789473684,0.3980263157894737,0.2692982456140351,0.14473684210526316,0.18969298245614036,0.18289473684210528,0.23684210526315788,0.2225877192982456,0.18464912280701753,0.1118421052631579,0.11403508771929824,0.11885964912280701,0.12280701754385964,0.12171052631578948,0.15043859649122807,0.18859649122807018,0.1699561403508772,0.16885964912280702,0.14912280701754385,0.18201754385964913,0.181140350877193,0.13815789473684212,0.1513157894736842,0.17192982456140352,0.17324561403508773,0.18201754385964913,0.18026315789473685
17,0.47368421052631576,0.4309210526315789,0.2864035087719298,0.17105263157894737,0.18640350877192982,0.1899122807017544,0.2236842105263158,0.22149122807017543,0.19649122807017544,0.12938596491228072,0.125,0.1355263157894737,0.13815789473684212,0.13267543859649122,0.14517543859649124,0.16666666666666666,0.18421052631578946,0.1706140350877193,0.19298245614035087,0.1875,0.18026315789473685,0.1425438596491228,0.15021929824561403,0.17149122807017544,0.17324561403508773,0.19956140350877194,0.181140350877193
18,0.4934210526315789,0.4298245614035088,0.2820175438596491,0.18640350877192982,0.20065789473684212,0.18201754385964913,0.2675438596491228,0.23355263157894737,0.20350877192982456,0.11403508771929824,0.11403508771929824,0.12938596491228072,0.14473684210526316,0.14035087719298245,0.15350877192982457,0.19956140350877194,0.18859649122807018,0.17675438596491228,0.17324561403508773,0.19846491228070176,0.19166666666666668,0.10964912280701754,0.13815789473684212,0.17982456140350878,0.17763157894736842,0.17982456140350878,0.1837719298245614
19,0.4824561403508772,0.4232456140350877,0.28157894736842104,0.19298245614035087,0.17543859649122806,0.18640350877192982,0.23026315789473684,0.22587719298245615,0.20219298245614034,0.12719298245614036,0.12719298245614036,0.14035087719298245,0.14912280701754385,0.14035087719298245,0.15394736842105264,0.14912280701754385,0.17543859649122806,0.17543859649122806,0.18201754385964913,0.20175438596491227,0.1868421052631579,0.14912280701754385,0.16666666666666666,0.17017543859649123,0.15789473684210525,0.19188596491228072,0.19078947368421054
20,0.49122807017543857,0.44298245614035087,0.2855263157894737,0.16666666666666666,0.1787280701754386,0.18552631578947368,0.22587719298245615,0.21820175438596492,0.19210526315789472,0.14692982456140352,0.13706140350877194,0.13640350877192983,0.15570175438596492,0.1513157894736842,0.15526315789473685,0.19078947368421054,0.20285087719298245,0.17850877192982456,0.16885964912280702,0.18421052631578946,0.1881578947368421,0.1513157894736842,0.15679824561403508,0.17763157894736842,0.18421052631578946,0.18201754385964913,0.18421052631578946
21,0.48464912280701755,0.42543859649122806,0.2793859649122807,0.18421052631578946,0.1875,0.17456140350877192,0.25219298245614036,0.22039473684210525,0.19736842105263158,0.13596491228070176,0.125,0.12456140350877193,0.15570175438596492,0.15021929824561403,0.14649122807017545,0.21710526315789475,0.19298245614035087,0.17719298245614035,0.18201754385964913,0.19078947368421054,0.17105263157894737,0.1425438596491228,0.15789473684210525,0.1824561403508772,0.16447368421052633,0.19407894736842105,0.18903508771929825
22,0.4649122807017544,0.42105263157894735,0.2820175438596491,0.16885964912280702,0.2050438596491228,0.19035087719298247,0.25219298245614036,0.22587719298245615,0.20087719298245615,0.14035087719298245,0.13706140350877194,0.14649122807017545,0.14912280701754385,0.14583333333333334,0.17017543859649123,0.19956140350877194,0.19078947368421054,0.18552631578947368,0.19517543859649122,0.19078947368421054,0.1969298245614035,0.16666666666666666,0.16228070175438597,0.18464912280701753,0.17982456140350878,0.2050438596491228,0.18903508771929825
23,0.49122807017543857,0.43640350877192985,0.2824561403508772,0.20614035087719298,0.17982456140350878,0.18859649122807018,0.24780701754385964,0.23464912280701755,0.2026315789473684,0.11842105263157894,0.12719298245614036,0.1337719298245614,0.1600877192982456,0.14802631578947367,0.15833333333333333,0.17543859649122806,0.18859649122807018,0.18289473684210528,0.19736842105263158,0.20065789473684212,0.17280701754385966,0.16228070175438597,0.17434210526315788,0.18464912280701753,0.2149122807017544,0.20065789473684212,0.17982456140350878
24,0.47368421052631576,0.42214912280701755,0.28421052631578947,0.19078947368421054,0.15350877192982457,0.18596491228070175,0.2543859649122807,0.22697368421052633,0.19166666666666668,0.12938596491228072,0.12390350877192982,0.13421052631578947,0.1513157894736842,0.13267543859649122,0.15570175438596492,0.20175438596491227,0.20614035087719298,0.19035087719298247,0.18421052631578946,0.17214912280701755,0.1912280701754386,0.18859649122807018,0.19736842105263158,0.19035087719298247,0.16447368421052633,0.16228070175438597,0.1837719298245614
25,0.4473684210526316,0.40350877192982454,0.2692982456140351,0.18201754385964913,0.17105263157894737,0.17456140350877192,0.22807017543859648,0.2236842105263158,0.19078947368421054,0.14035087719298245,0.125,0.12456140350877193,0.14473684210526316,0.1425438596491228,0.13991228070175438,0.17543859649122806,0.17763157894736842,0.16710526315789473,0.18640350877192982,0.18201754385964913,0.17543859649122806,0.14912280701754385,0.1425438596491228,0.1675438596491228,0.19078947368421054,0.18969298245614036,0.1793859649122807
26,0.4934210526315789,0.4232456140350877,0.27456140350877195,0.20175438596491227,0.17543859649122806,0.18421052631578946,0.23684210526315788,0.20942982456140352,0.19473684210526315,0.125,0.1118421052631579,0.12192982456140351,0.12280701754385964,0.12280701754385964,0.14517543859649124,0.17324561403508773,0.17763157894736842,0.16710526315789473,0.18640350877192982,0.18530701754385964,0.181140350877193,0.15350877192982457,0.1611842105263158,0.17412280701754385,0.16666666666666666,0.16885964912280702,0.18771929824561404
27,0.5043859649122807,0.4331140350877193,0.29605263157894735,0.18640350877192982,0.19736842105263158,0.20350877192982456,0.24342105263157895,0.23684210526315788,0.21140350877192982,0.13815789473684212,0.13596491228070176,0.1456140350877193,0.14473684210526316,0.14035087719298245,0.16228070175438597,0.18859649122807018,0.18530701754385964,0.17149122807017544,0.19517543859649122,0.18092105263157895,0.193859649122807,0.1513157894736842,0.15021929824561403,0.17324561403508773,0.18640350877192982,0.2138157894736842,0.19078947368421054
28,0.4758771929824561,0.41118421052631576,0.2767543859649123,0.17543859649122806,0.15021929824561403,0.1793859649122807,0.24561403508771928,0.23684210526315788,0.19517543859649122,0.14473684210526316,0.125,0.1394736842105263,0.15350877192982457,0.15021929824561403,0.15219298245614035,0.15789473684210525,0.17543859649122806,0.1692982456140351,0.18859649122807018,0.1875,0.17149122807017544,0.1513157894736842,0.1513157894736842,0.16885964912280702,0.19956140350877194,0.1787280701754386,0.17850877192982456
29,0.46271929824561403,0.41118421052631576,0.275,0.18421052631578946,0.16557017543859648,0.18070175438596492,0.25,0.21710526315789475,0.19912280701754387,0.15350877192982457,0.13815789473684212,0.13289473684210526,0.125,0.12171052631578948,0.1456140350877193,0.16885964912280702,0.17653508771929824,0.16666666666666666,0.19298245614035087,0.16557017543859648,0.18947368421052632,0.16447368421052633,0.1600877192982456,0.16666666666666666,0.17982456140350878,0.19736842105263158,0.17850877192982456
