,state_w10,state_w20,state_w50,random10,random20,random50,RNNTestcov10,RNNTestcov20,RNNTestcov50,Stellarbscov10,Stellarbscov20,Stellarbscov50,Stellarbtcov10,Stellarbtcov20,Stellarbtcov50,testRNNsc10,testRNNsc20,testRNNsc50,testRNNsc_cam10,testRNNsc_cam20,testRNNsc_cam50,nc_ctm10,nc_ctm20,nc_ctm50,nc_cam10,nc_cam20,nc_cam50
14,0.6633333333333333,0.6216666666666667,0.39966666666666667,0.3016666666666667,0.3358333333333333,0.327,0.6133333333333333,0.49666666666666665,0.36733333333333335,0.08166666666666667,0.10583333333333333,0.17366666666666666,0.09833333333333333,0.1,0.17466666666666666,0.3333333333333333,0.33,0.30433333333333334,0.3333333333333333,0.3333333333333333,0.317,0.245,0.2475,0.269,0.4033333333333333,0.3475,0.3433333333333333
15,0.6816666666666666,0.6158333333333333,0.401,0.32,0.31083333333333335,0.325,0.5966666666666667,0.4866666666666667,0.36433333333333334,0.06666666666666667,0.09416666666666666,0.16833333333333333,0.08333333333333333,0.08166666666666667,0.164,0.31833333333333336,0.31416666666666665,0.31033333333333335,0.3466666666666667,0.31083333333333335,0.3273333333333333,0.23,0.23333333333333334,0.248,0.38166666666666665,0.3416666666666667,0.328
16,0.6966666666666667,0.6383333333333333,0.417,0.32666666666666666,0.3491666666666667,0.33766666666666667,0.6183333333333333,0.5,0.36933333333333335,0.08833333333333333,0.11083333333333334,0.179,0.1,0.1025,0.17533333333333334,0.3283333333333333,0.32916666666666666,0.314,0.33166666666666667,0.3333333333333333,0.33,0.24833333333333332,0.24166666666666667,0.271,0.37166666666666665,0.35083333333333333,0.3423333333333333
17,0.7016666666666667,0.6516666666666666,0.41233333333333333,0.3283333333333333,0.3375,0.3343333333333333,0.605,0.4891666666666667,0.37066666666666664,0.08333333333333333,0.10416666666666667,0.17133333333333334,0.08166666666666667,0.095,0.16566666666666666,0.31833333333333336,0.32666666666666666,0.2996666666666667,0.31333333333333335,0.335,0.3233333333333333,0.21333333333333335,0.22666666666666666,0.258,0.38666666666666666,0.3675,0.3243333333333333
18,0.665,0.6208333333333333,0.4013333333333333,0.345,0.33416666666666667,0.3303333333333333,0.59,0.47333333333333333,0.36333333333333334,0.085,0.11,0.16966666666666666,0.07833333333333334,0.095,0.169,0.31833333333333336,0.31833333333333336,0.308,0.2833333333333333,0.3375,0.329,0.26166666666666666,0.24916666666666668,0.2613333333333333,0.38,0.3516666666666667,0.339
19,0.6816666666666666,0.6275,0.409,0.3566666666666667,0.3283333333333333,0.3253333333333333,0.5983333333333334,0.4841666666666667,0.365,0.09166666666666666,0.10666666666666667,0.17066666666666666,0.095,0.1025,0.17,0.31166666666666665,0.31333333333333335,0.30733333333333335,0.3233333333333333,0.3125,0.32266666666666666,0.22333333333333333,0.20916666666666667,0.257,0.38666666666666666,0.3725,0.334
20,0.6666666666666666,0.6325,0.40166666666666667,0.3433333333333333,0.31833333333333336,0.31966666666666665,0.605,0.4816666666666667,0.36933333333333335,0.07833333333333334,0.11333333333333333,0.166,0.10166666666666667,0.095,0.16566666666666666,0.3,0.2966666666666667,0.29833333333333334,0.33166666666666667,0.31166666666666665,0.31766666666666665,0.22166666666666668,0.2125,0.25366666666666665,0.36666666666666664,0.34,0.33266666666666667
21,0.7116666666666667,0.6233333333333333,0.406,0.33166666666666667,0.31083333333333335,0.32366666666666666,0.5833333333333334,0.4775,0.36866666666666664,0.08833333333333333,0.10416666666666667,0.17666666666666667,0.10166666666666667,0.10583333333333333,0.17366666666666666,0.2733333333333333,0.32083333333333336,0.31333333333333335,0.31333333333333335,0.3358333333333333,0.31833333333333336,0.22166666666666668,0.22583333333333333,0.26566666666666666,0.39166666666666666,0.37,0.3413333333333333
22,0.7066666666666667,0.6483333333333333,0.4083333333333333,0.34833333333333333,0.31666666666666665,0.33266666666666667,0.5733333333333334,0.46166666666666667,0.362,0.08,0.09583333333333334,0.165,0.07833333333333334,0.0875,0.16266666666666665,0.315,0.32083333333333336,0.30633333333333335,0.34,0.32416666666666666,0.32066666666666666,0.21833333333333332,0.23333333333333334,0.26366666666666666,0.40166666666666667,0.36916666666666664,0.3253333333333333
23,0.675,0.6141666666666666,0.3993333333333333,0.315,0.35583333333333333,0.3453333333333333,0.59,0.48333333333333334,0.37433333333333335,0.09666666666666666,0.11166666666666666,0.17466666666666666,0.07333333333333333,0.09833333333333333,0.17433333333333334,0.3466666666666667,0.32666666666666666,0.30933333333333335,0.335,0.3475,0.3303333333333333,0.22666666666666666,0.22666666666666666,0.2663333333333333,0.38333333333333336,0.3458333333333333,0.333
24,0.7083333333333334,0.6491666666666667,0.4093333333333333,0.305,0.33916666666666667,0.3283333333333333,0.6183333333333333,0.4775,0.376,0.08,0.095,0.17333333333333334,0.08166666666666667,0.09583333333333334,0.16966666666666666,0.3516666666666667,0.35,0.31466666666666665,0.31666666666666665,0.33416666666666667,0.324,0.195,0.21833333333333332,0.25066666666666665,0.37166666666666665,0.3383333333333333,0.3516666666666667
25,0.6783333333333333,0.6241666666666666,0.4003333333333333,0.31666666666666665,0.34,0.329,0.605,0.4816666666666667,0.365,0.09,0.0925,0.16733333333333333,0.08166666666666667,0.09166666666666666,0.15666666666666668,0.3283333333333333,0.31333333333333335,0.30266666666666664,0.2866666666666667,0.33,0.32066666666666666,0.21,0.2175,0.25866666666666666,0.38333333333333336,0.3408333333333333,0.3363333333333333
26,0.6933333333333334,0.6425,0.41833333333333333,0.325,0.3591666666666667,0.3323333333333333,0.6216666666666667,0.49916666666666665,0.37433333333333335,0.07166666666666667,0.10583333333333333,0.17933333333333334,0.085,0.09333333333333334,0.17966666666666667,0.3416666666666667,0.3375,0.3253333333333333,0.33666666666666667,0.345,0.32666666666666666,0.23333333333333334,0.24083333333333334,0.27066666666666667,0.39666666666666667,0.3441666666666667,0.3426666666666667
27,0.6616666666666666,0.6158333333333333,0.39966666666666667,0.355,0.3258333333333333,0.31666666666666665,0.6416666666666667,0.4975,0.37,0.09833333333333333,0.11333333333333333,0.16966666666666666,0.09333333333333334,0.0975,0.167,0.3383333333333333,0.3283333333333333,0.314,0.33,0.3275,0.339,0.21166666666666667,0.22333333333333333,0.25733333333333336,0.38,0.3466666666666667,0.33166666666666667
28,0.7116666666666667,0.6466666666666666,0.412,0.35,0.34833333333333333,0.3403333333333333,0.6566666666666666,0.51,0.382,0.09,0.10833333333333334,0.17633333333333334,0.08166666666666667,0.0975,0.17333333333333334,0.31833333333333336,0.32916666666666666,0.315,0.335,0.34,0.3303333333333333,0.255,0.24166666666666667,0.275,0.4216666666666667,0.36,0.3443333333333333
29,0.6866666666666666,0.6416666666666667,0.4103333333333333,0.295,0.3275,0.338,0.6433333333333333,0.5066666666666667,0.377,0.065,0.09833333333333333,0.171,0.07333333333333333,0.0925,0.16533333333333333,0.3283333333333333,0.32916666666666666,0.31233333333333335,0.3283333333333333,0.325,0.32866666666666666,0.23833333333333334,0.2375,0.26966666666666667,0.405,0.36083333333333334,0.335
